smiles,log10(EC),PID,filler,vol%,html,id,rid,expt,Egap_trimer,Eiv_trimer,Eav_trimer,alpha_trimer,mu_trimer,density_filler,Egap_filler,modulus_filler,shape_bit1_filler,shape_bit2_filler,temperature,log10(thickness),ac,crystal,dc,disk,film,four-probe,impedance,linear,sheet,two-probe,expt_1,expt_2,expt_3,expt_4,expt_5,expt_6,expt_7,expt_8,expt_9,expt_10,expt_11,expt_12,expt_13,expt_14,expt_15,expt_16,expt_19,expt_20,expt_21,expt_22,expt_24,expt_25,expt_26,expt_27,expt_29,expt_30,expt_31,expt_36,expt_39,expt_40,expt_41,expt_42,expt_44,expt_46,expt_47,expt_48,expt_50,expt_53,expt_54,expt_55,expt_56,expt_58,expt_59,expt_63,expt_65,expt_67,expt_68,expt_73,expt_75,expt_76,expt_78,expt_82,expt_83,expt_84,expt_86,expt_87,expt_88,expt_89,expt_90,expt_93,expt_95,expt_96,expt_97,expt_98,expt_100,expt_101,expt_106,expt_110,expt_111,expt_112,expt_113,expt_115,expt_116,expt_117,expt_118,expt_119,expt_120,expt_122,expt_123,expt_124,expt_126,expt_129,expt_130,expt_134
CCCC(C)CC(C)C,-4.481486060122113,P010002,CNT,0.86,2,47940-5-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.259637310505756,P010002,CNT,0.86,2,47940-5-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.259637310505756,P010002,CNT,0.86,2,47940-5-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.468521082957745,P010002,CNT,1.29,2,47940-6-1-3,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.3979400086720375,P010002,CNT,1.29,2,47940-6-1-3,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.9208187539523753,P010002,CNT,1.29,3,47940-6-1-3,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.337242168318426,P010002,CNT,1.29,2,47940-6-1-5,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.301029995663981,P010002,CNT,1.29,2,47940-6-1-5,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.853871964321762,P010002,CNT,1.29,3,47940-6-1-5,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.301029995663981,P010002,CB,4.630769230769231,2,22920-8-1-1,22920,13,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,1,0,23.0,-3.5228787452803374,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.236572006437063,P010002,CNT,2.15,2,44190-6-1-1,44190,9,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.214670164989233,P010002,CNT,2.15,2,44190-6-1-1,44190,9,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.045757490560675,P010002,CNT,2.15,3,38137-10-1-1,38137,5,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.0,P010002,CNT,0.43,3,47108-12-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.0,P010002,CNT,1.29,3,40987-6-1-1,40987,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-2.5228787452803374,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-4.0,P010002,CNT,0.1418324607329843,3,51066-6-1-1,51066,12,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.9208187539523753,P010002,CNT,0.43,3,47108-7-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.886056647693163,P010002,CNT,0.43,3,47108-2-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.835647144215563,P010002,CNT,2.0,3,50624-7-1-1,50624,111,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.619788758288394,P010002,GR,1.12875,3,41561-4-1-4,41561,30,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,1,23.0,-3.096910013008056,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.5228787452803374,P010002,CB,6.946153846153846,3,22920-9-1-1,22920,13,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,1,0,23.0,-3.5228787452803374,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.42021640338319,P010002,GR,1.505,3,41561-5-1-4,41561,30,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,1,23.0,-3.096910013008056,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.397940008672037,P010002,CNT,0.86,3,47108-13-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.3010299956639813,P010002,CNT,0.1891099476439791,3,51066-7-1-1,51066,12,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.292429823902064,P010002,CNT,3.0,3,50624-8-1-1,50624,111,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.275724130399211,P010002,CNT,1.505,3,37410-3-1-1,37410,5,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.4559319556497243,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.096910013008056,P010002,CNT,1.505,3,40185-4-1-8,40185,63,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-4.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-3.0,P010002,CNT,0.3782198952879582,3,51066-8-1-1,51066,12,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.886056647693163,P010002,CNT,0.86,3,47108-8-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.795880017344075,P010002,CNT,1.29,3,47940-6-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.795880017344075,P010002,CNT,1.29,3,47940-6-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.4559319556497243,P010002,CNT,1.29,3,47940-6-1-1,47940,31,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.795880017344075,P010002,CNT,0.86,3,34247-3-1-1,34247,59,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-2.5228787452803374,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.744727494896694,P010002,GR,3.5116666666666663,3,41561-6-1-3,41561,30,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,1,23.0,-3.096910013008056,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.6989700043360187,P010002,CNT,1.72,3,47108-14-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.638272163982407,P010002,CNT,0.86,3,47108-3-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.638272163982407,P010002,CNT,5.0,3,47099-1-1-1,47099,120,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-2.6989700043360187,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.5850266520291822,P010002,CNT,1.29,3,34247-4-1-1,34247,59,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-2.5228787452803374,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.5228787452803374,P010002,CNT,2.15,3,37410-4-1-2,37410,5,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,225.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.5228787452803374,P010002,CNT,2.15,3,37410-4-1-3,37410,5,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,225.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.508638306165728,P010002,CNT,2.15,3,34247-5-1-1,34247,59,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-2.5228787452803374,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.42021640338319,P010002,GR,30.0,3,47099-13-1-1,47099,120,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,1,23.0,-2.6989700043360187,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.397940008672037,P010002,CNT,1.72,3,47108-9-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.3872161432802645,P010002,CNT,2.15,3,37410-4-1-1,37410,5,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.4559319556497243,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.113509274827518,P010002,GR,2.9263888888888885,3,49262-6-1-1,49262,12,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,1,23.0,-3.096910013008056,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC(C)C,-2.0,P010002,CNT,2.58,3,47108-5-1-2,47108,76,10.1762,9.6841,-3.8215,97.0,0.1073,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
